-1.43676; -1.4714
-1.45147; -1.4337
-1.46581; -1.39554
-1.47977; -1.357
-1.49334; -1.31815
-1.50652; -1.27906
-1.51931; -1.2398
-1.53171; -1.20044
-1.54371; -1.16104
-1.55532; -1.12168
-1.56654; -1.08241
-1.57736; -1.04329
-1.5878; -1.00439
-1.59784; -0.965745
-1.6075; -0.927418
-1.61677; -0.889454
-1.62567; -0.851897
-1.63418; -0.814788
-1.64233; -0.778165
-1.65011; -0.742062
-1.65753; -0.706512
-1.6646; -0.671541
-1.67132; -0.637176
-1.67769; -0.603437
-1.68372; -0.570345
-1.68942; -0.537914
-1.6948; -0.506159
-1.69987; -0.47509
-1.70462; -0.444716
-1.70906; -0.415042
-1.71321; -0.386072
-1.71707; -0.357808
-1.72065; -0.33025
-1.72396; -0.303396
-1.72699; -0.277241
-1.72976; -0.251782
-1.73228; -0.227011
-1.73455; -0.202921
-1.73658; -0.179502
-1.73837; -0.156745
-1.73994; -0.134639
-1.74129; -0.113172
-1.74242; -0.0923329
-1.74334; -0.0721077
-1.74406; -0.0524833
-1.74459; -0.033446
-1.74492; -0.0149817
-1.74507; 0.00292399
-1.74504; 0.0202856
-1.74484; 0.0371179
-1.74447; 0.0534356
-1.74394; 0.0692535
-1.74324; 0.0845865
-1.7424; 0.0994492
-1.7414; 0.113856
-1.74026; 0.127822
-1.73899; 0.141362
-1.73757; 0.154488
-1.73603; 0.167216
-1.73435; 0.179559
-1.73256; 0.19153
-1.73064; 0.203143
-1.72861; 0.214411
-1.72647; 0.225345
-1.72421; 0.23596
-1.72186; 0.246265
-1.71939; 0.256274
-1.71683; 0.265998
-1.71417; 0.275448
-1.71142; 0.284634
-1.70857; 0.293567
-1.70563; 0.302258
-1.70261; 0.310716
-1.6995; 0.318951
-1.69631; 0.326972
-1.69304; 0.334789
-1.6897; 0.342409
-1.68627; 0.349841
-1.68277; 0.357094
-1.6792; 0.364176
-1.67556; 0.371094
-1.67185; 0.377855
-1.66807; 0.384467
-1.66423; 0.390937
-1.66032; 0.397271
-1.65635; 0.403476
-1.65231; 0.409558
-1.64821; 0.415523
-1.64406; 0.421377
-1.63985; 0.427126
-1.63557; 0.432775
-1.63125; 0.438329
-1.62686; 0.443794
-1.62243; 0.449173
-1.61793; 0.454473
-1.61339; 0.459698
-1.60879; 0.464852
-1.60414; 0.46994
-1.59944; 0.474965
-1.59469; 0.479932
-1.5899; 0.484844
-1.58505; 0.489707
-1.58015; 0.494522
-1.5752; 0.499294
-1.57021; 0.504026
-1.56517; 0.508722
-1.56008; 0.513384
-1.55495; 0.518017
-1.54977; 0.522623
-1.54454; 0.527204
-1.53927; 0.531765
-1.53395; 0.536308
-1.52859; 0.540836
-1.52318; 0.545351
-1.51773; 0.549856
-1.51223; 0.554354
-1.50669; 0.558847
-1.5011; 0.563338
-1.49547; 0.567829
-1.48979; 0.572323
-1.48406; 0.576822
-1.4783; 0.581328
-1.47248; 0.585843
-1.46662; 0.590371
-1.46072; 0.594912
-1.45477; 0.59947
-1.44878; 0.604047
-1.44274; 0.608643
-1.43665; 0.613263
-1.43052; 0.617907
-1.42434; 0.622579
-1.41811; 0.627279
-1.41184; 0.632011
-1.40552; 0.636775
-1.39915; 0.641575
-1.39274; 0.646412
-1.38627; 0.651289
-1.37976; 0.656207
-1.3732; 0.661168
-1.36658; 0.666175
-1.35992; 0.671229
-1.35321; 0.676334
-1.34645; 0.68149
-1.33963; 0.686699
-1.33277; 0.691965
-1.32585; 0.69729
-1.31887; 0.702674
-1.31185; 0.708121
-1.30476; 0.713633
-1.29763; 0.719212
-1.29044; 0.72486
-1.28319; 0.73058
-1.27588; 0.736373
-1.26852; 0.742243
-1.2611; 0.748191
-1.25361; 0.754221
-1.24607; 0.760334
-1.23847; 0.766533
-1.2308; 0.772821
-1.22307; 0.7792
-1.21528; 0.785674
-1.20743; 0.792243
-1.1995; 0.798913
-1.19151; 0.805684
-1.18346; 0.812561
-1.17533; 0.819546
-1.16714; 0.826642
-1.15887; 0.833852
-1.15053; 0.841179
-1.14212; 0.848627
-1.13363; 0.856199
-1.12507; 0.863898
-1.11643; 0.871727
-1.10772; 0.879691
-1.09892; 0.887792
-1.09004; 0.896035
-1.08108; 0.904423
-1.07204; 0.91296
-1.06291; 0.92165
-1.05369; 0.930497
-1.04439; 0.939505
-1.03499; 0.948678
-1.0255; 0.958022
-1.01592; 0.967539
-1.00625; 0.977236
-0.996475; 0.987116
-0.986604; 0.997184
-0.976632; 1.00745
-0.966558; 1.01791
-0.956379; 1.02857
-0.946093; 1.03944
-0.935699; 1.05053
-0.925193; 1.06183
-0.914575; 1.07336
-0.903841; 1.08512
-0.89299; 1.09712
-0.882019; 1.10936
-0.870925; 1.12185
-0.859707; 1.1346
-0.848361; 1.14761
-0.836885; 1.16088
-0.825276; 1.17443
-0.813532; 1.18827
-0.801649; 1.20239
-0.789625; 1.21681
-0.777457; 1.23153
-0.765142; 1.24656
-0.752676; 1.26192
-0.740057; 1.27759
-0.727281; 1.2936
-0.714345; 1.30996
-0.701245; 1.32666
-0.687979; 1.34372
-0.674542; 1.36114
-0.66093; 1.37894
-0.647141; 1.39712
-0.633169; 1.41569
-0.619013; 1.43466
-0.604666; 1.45404
-0.590126; 1.47383
-0.575387; 1.49404
-0.560447; 1.51469
-0.5453; 1.53577
-0.529942; 1.5573
-0.514369; 1.57929
-0.498576; 1.60174
-0.482559; 1.62466
-0.466313; 1.64805
-0.449832; 1.67193
-0.433113; 1.6963
-0.41615; 1.72117
-0.398938; 1.74653
-0.381473; 1.7724
-0.363749; 1.79878
-0.345761; 1.82568
-0.327504; 1.85308
-0.308973; 1.88101
-0.290163; 1.90945
-0.271069; 1.93841
-0.251685; 1.96788
-0.232006; 1.99786
-0.212027; 2.02834
-0.191744; 2.05933
-0.17115; 2.0908
-0.150242; 2.12275
-0.129015; 2.15517
-0.107463; 2.18804
-0.0855828; 2.22134
-0.0633694; 2.25505
-0.0408189; 2.28915
-0.0179274; 2.32361
0.00530867; 2.3584
0.0288927; 2.39348
0.0528275; 2.42883
0.0771158; 2.46439
0.10176; 2.50012
0.126761; 2.53597
0.152121; 2.57188
0.177839; 2.60779
0.203917; 2.64364
0.230354; 2.67935
0.257147; 2.71485
0.284296; 2.75006
0.311796; 2.78488
0.339645; 2.81922
0.367837; 2.85299
0.396367; 2.88607
0.425228; 2.91835
0.454411; 2.94972
0.483909; 2.98005
0.513709; 3.00922
0.543801; 3.03708
0.574172; 3.06352
0.604807; 3.08837
0.635691; 3.11151
0.666806; 3.13278
0.698134; 3.15203
0.729654; 3.16913
0.761345; 3.18391
0.793185; 3.19624
0.825147; 3.20597
0.857207; 3.21296
0.889336; 3.21709
0.921507; 3.21821
0.953689; 3.21623
0.985852; 3.21103
1.01796; 3.20252
1.04999; 3.19061
1.08189; 3.17524
1.11365; 3.15635
1.14521; 3.13392
1.17655; 3.10792
1.20763; 3.07836
1.23841; 3.04526
1.26886; 3.00866
1.29895; 2.96863
1.32864; 2.92524
1.35789; 2.87859
1.38667; 2.82882
1.41496; 2.77606
1.44272; 2.72046
1.46993; 2.66219
1.49655; 2.60145
1.52256; 2.53844
1.54795; 2.47335
1.57268; 2.40642
1.59675; 2.33787
1.62013; 2.26792
1.6428; 2.19681
1.66477; 2.12478
1.68602; 2.05205
1.70654; 1.97885
1.72633; 1.9054
1.74538; 1.83192
1.7637; 1.75861
1.78129; 1.68566
1.79815; 1.61327
1.81428; 1.54161
1.82969; 1.47083
1.8444; 1.40108
1.85841; 1.33249
1.87174; 1.26519
1.88439; 1.19928
1.89638; 1.13486
1.90773; 1.07199
1.91845; 1.01075
1.92856; 0.951201
1.93807; 0.893375
1.947; 0.837307
1.95538; 0.783019
1.96321; 0.730523
1.97051; 0.679824
1.97731; 0.630916
1.98362; 0.58379
1.98946; 0.538426
1.99484; 0.494801
1.99979; 0.452887
2.00432; 0.41265
2.00845; 0.374055
2.01219; 0.337062
2.01556; 0.301628
2.01857; 0.267709
2.02125; 0.235259
2.0236; 0.204231
2.02565; 0.174577
2.02739; 0.146248
2.02885; 0.119196
2.03005; 0.0933733
2.03098; 0.0687306
2.03167; 0.0452207
2.03212; 0.0227967
2.03235; 0.00141246
2.03236; -0.0189769
2.03217; -0.0384153
2.03179; -0.0569456
2.03122; -0.0746093
2.03047; -0.0914465
2.02956; -0.107496
2.02848; -0.122796
2.02725; -0.137382
2.02588; -0.151289
2.02437; -0.16455
2.02272; -0.177198
2.02095; -0.189263
2.01906; -0.200775
2.01705; -0.211762
2.01493; -0.22225
2.01271; -0.232267
2.01039; -0.241835
2.00797; -0.250979
2.00546; -0.25972
2.00286; -0.268081
2.00018; -0.27608
1.99742; -0.283738
1.99458; -0.291073
1.99167; -0.298102
1.98869; -0.304841
1.98564; -0.311306
1.98253; -0.317513
1.97935; -0.323475
1.97612; -0.329205
1.97283; -0.334716
1.96948; -0.340021
1.96608; -0.345131
1.96263; -0.350056
1.95913; -0.354807
1.95558; -0.359394
1.95199; -0.363826
1.94835; -0.368111
1.94467; -0.372259
1.94094; -0.376276
1.93718; -0.380171
1.93338; -0.38395
1.92954; -0.38762
1.92566; -0.391188
1.92175; -0.39466
1.91781; -0.398041
1.91382; -0.401336
1.90981; -0.404551
1.90577; -0.407692
1.90169; -0.410761
1.89758; -0.413765
1.89344; -0.416706
1.88928; -0.41959
1.88508; -0.422419
1.88086; -0.425198
1.8766; -0.42793
1.87233; -0.430617
1.86802; -0.433264
1.86369; -0.435873
1.85933; -0.438447
1.85494; -0.440988
1.85053; -0.4435
1.8461; -0.445984
1.84164; -0.448443
1.83715; -0.450879
1.83265; -0.453294
1.82811; -0.45569
1.82356; -0.45807
1.81897; -0.460434
1.81437; -0.462785
1.80974; -0.465125
1.80509; -0.467455
1.80042; -0.469776
1.79572; -0.47209
1.791; -0.474399
1.78625; -0.476704
1.78149; -0.479006
1.7767; -0.481307
1.77188; -0.483608
1.76705; -0.485909
1.76219; -0.488213
1.75731; -0.49052
1.7524; -0.492832
1.74747; -0.495149
1.74252; -0.497472
1.73755; -0.499803
1.73255; -0.502142
1.72753; -0.504491
1.72248; -0.50685
1.71741; -0.50922
1.71232; -0.511603
1.70721; -0.513998
1.70207; -0.516408
1.6969; -0.518832
1.69171; -0.521271
1.6865; -0.523727
1.68126; -0.5262
1.676; -0.528691
1.67071; -0.531201
1.6654; -0.53373
1.66007; -0.53628
1.6547; -0.538851
1.64931; -0.541443
1.6439; -0.544058
1.63846; -0.546697
1.63299; -0.549359
1.6275; -0.552047
1.62198; -0.55476
1.61643; -0.5575
1.61086; -0.560266
1.60525; -0.563061
1.59962; -0.565885
1.59396; -0.568738
1.58828; -0.571621
1.58256; -0.574535
1.57681; -0.577482
1.57104; -0.580461
1.56523; -0.583473
1.5594; -0.58652
1.55353; -0.589602
1.54764; -0.59272
1.54171; -0.595874
1.53575; -0.599067
1.52976; -0.602298
1.52374; -0.605569
1.51768; -0.60888
1.51159; -0.612232
1.50547; -0.615626
1.49932; -0.619064
1.49313; -0.622546
1.4869; -0.626073
1.48064; -0.629647
1.47434; -0.633267
1.46801; -0.636936
1.46164; -0.640655
1.45523; -0.644423
1.44879; -0.648243
1.44231; -0.652116
1.43579; -0.656043
1.42923; -0.660025
1.42263; -0.664063
1.41599; -0.668159
1.4093; -0.672313
1.40258; -0.676527
1.39582; -0.680803
1.38901; -0.685142
1.38216; -0.689545
1.37526; -0.694013
1.36832; -0.698549
1.36133; -0.703153
1.3543; -0.707827
1.34722; -0.712572
1.3401; -0.717391
1.33293; -0.722285
1.3257; -0.727256
1.31843; -0.732304
1.31111; -0.737433
1.30373; -0.742644
1.29631; -0.747939
1.28883; -0.753319
1.28129; -0.758787
1.27371; -0.764345
1.26606; -0.769995
1.25836; -0.775738
1.2506; -0.781578
1.24279; -0.787515
1.23491; -0.793554
1.22698; -0.799695
1.21898; -0.805942
1.21092; -0.812297
1.2028; -0.818762
1.19461; -0.82534
1.18636; -0.832034
1.17804; -0.838846
1.16965; -0.84578
1.16119; -0.852838
1.15266; -0.860023
1.14406; -0.867338
1.13539; -0.874787
1.12664; -0.882373
1.11782; -0.890098
1.10892; -0.897967
1.09994; -0.905983
1.09088; -0.91415
1.08174; -0.92247
1.07251; -0.930949
1.0632; -0.939589
1.05381; -0.948396
1.04432; -0.957372
1.03475; -0.966523
1.02508; -0.975852
1.01532; -0.985365
1.00547; -0.995064
0.99552; -1.00496
0.98547; -1.01505
0.97532; -1.02534
0.965067; -1.03583
0.954708; -1.04654
0.944243; -1.05747
0.933668; -1.06862
0.922982; -1.08
0.912182; -1.09161
0.901266; -1.10347
0.890231; -1.11557
0.879075; -1.12792
0.867796; -1.14053
0.856391; -1.1534
0.844857; -1.16655
0.833191; -1.17997
0.821392; -1.19368
0.809455; -1.20768
0.797378; -1.22198
0.785158; -1.23658
0.772792; -1.2515
0.760277; -1.26674
0.74761; -1.28231
0.734787; -1.29821
0.721805; -1.31446
0.70866; -1.33106
0.69535; -1.34802
0.68187; -1.36534
0.668216; -1.38305
0.654386; -1.40114
0.640374; -1.41962
0.626178; -1.4385
0.611793; -1.45779
0.597215; -1.4775
0.58244; -1.49763
0.567464; -1.5182
0.552282; -1.53921
0.53689; -1.56068
0.521283; -1.5826
0.505457; -1.60498
0.489407; -1.62784
0.473129; -1.65118
0.456617; -1.67501
0.439867; -1.69933
0.422874; -1.72415
0.405632; -1.74947
0.388137; -1.77531
0.370384; -1.80165
0.352368; -1.82852
0.334083; -1.85591
0.315524; -1.88381
0.296685; -1.91224
0.277563; -1.94119
0.258151; -1.97067
0.238444; -2.00065
0.218438; -2.03115
0.198126; -2.06216
0.177505; -2.09366
0.156568; -2.12565
0.135312; -2.15811
0.113731; -2.19103
0.0918203; -2.22439
0.0695765; -2.25817
0.0469947; -2.29235
0.0240712; -2.3269
0.000802214; -2.36179
-0.0228157; -2.39699
-0.0467856; -2.43246
-0.0711102; -2.46816
-0.0957918; -2.50403
-0.120832; -2.54004
-0.146233; -2.57613
-0.171994; -2.61223
-0.198116; -2.64828
-0.224599; -2.68421
-0.251441; -2.71994
-0.278641; -2.75539
-0.306195; -2.79048
-0.334099; -2.82509
-0.36235; -2.85915
-0.390942; -2.89253
-0.419867; -2.92513
-0.449118; -2.95684
-0.478687; -2.98752
-0.508562; -3.01704
-0.538732; -3.04528
-0.569185; -3.0721
-0.599906; -3.09736
-0.63088; -3.1209
-0.662089; -3.14258
-0.693515; -3.16226
-0.725137; -3.17978
-0.756935; -3.195
-0.788885; -3.20776
-0.820962; -3.21792
-0.853142; -3.22534
-0.885395; -3.22989
-0.917694; -3.23143
-0.950008; -3.22985
-0.982307; -3.22505
-1.01456; -3.21691
-1.04673; -3.20536
-1.07878; -3.19032
-1.11068; -3.17175
-1.1424; -3.1496
-1.1739; -3.12386
-1.20514; -3.09453
-1.23608; -3.06162
-1.2667; -3.02518
-1.29695; -2.98526
-1.3268; -2.94195
-1.35622; -2.89535
-1.38517; -2.84558
-1.41363; -2.79278
-1.44156; -2.7371
-1.46893; -2.67871
-1.49572; -2.61781
-1.52189; -2.5546
-1.54744; -2.48928
-1.57233; -2.42208
-1.59655; -2.35323
-1.62009; -2.28295
-1.64292; -2.21149
-1.66503; -2.13907
-1.68642; -2.06593
-1.70708; -1.9923
-1.727; -1.91841
-1.74619; -1.84447
-1.76463; -1.77069
-1.78234; -1.69727
-1.79931; -1.6244
-1.81556; -1.55225
-1.83108; -1.48099
-1.84589; -1.41076
-1.86; -1.3417
-1.87341; -1.27393
-1.88615; -1.20755
-1.89823; -1.14268
-1.90965; -1.07937
-1.92045; -1.01771
-1.93062; -0.957741
-1.9402; -0.899515
-1.9492; -0.843062
-1.95763; -0.788406
-1.96551; -0.735558
-1.97287; -0.684522
-1.97971; -0.635294
-1.98607; -0.587864
-1.99194; -0.542212
-1.99737; -0.498316
-2.00235; -0.456145
-2.00691; -0.415668
-2.01107; -0.376847
-2.01484; -0.339642
-2.01823; -0.304011
-2.02127; -0.269907
-2.02397; -0.237285
-2.02634; -0.206098
-2.02841; -0.176296
-2.03017; -0.147831
-2.03165; -0.120654
-2.03285; -0.0947145
-2.0338; -0.0699653
-2.0345; -0.0463577
-2.03496; -0.0238443
-2.0352; -0.00237874
-2.03523; 0.0180846
-2.03505; 0.0375902
-2.03467; 0.0561812
-2.03411; 0.0738995
-2.03337; 0.0907858
-2.03246; 0.106879
-2.03139; 0.122218
-2.03017; 0.136838
-2.0288; 0.150775
-2.02729; 0.164063
-2.02565; 0.176734
-2.02389; 0.188818
-2.022; 0.200347
-2.01999; 0.211347
-2.01788; 0.221847
-2.01566; 0.231871
-2.01334; 0.241446
-2.01093; 0.250594
-2.00842; 0.259338
-2.00583; 0.2677
-2.00315; 0.275699
-2.0004; 0.283354
-1.99756; 0.290686
-1.99466; 0.29771
-1.99168; 0.304444
-1.98863; 0.310902
-1.98552; 0.317101
-1.98235; 0.323055
-1.97912; 0.328776
-1.97584; 0.334278
-1.97249; 0.339573
-1.9691; 0.344672
-1.96565; 0.349586
-1.96215; 0.354325
-1.95861; 0.3589
-1.95502; 0.363319
-1.95139; 0.367592
-1.94771; 0.371727
-1.944; 0.375731
-1.94024; 0.379612
-1.93644; 0.383378
-1.93261; 0.387035
-1.92874; 0.390589
-1.92483; 0.394046
-1.92089; 0.397413
-1.91692; 0.400694
-1.91291; 0.403895
-1.90887; 0.407021
-1.9048; 0.410076
